X(mm),Y(mm),Z(mm)
-6.833541472190447053e+01,-3.519937938476387984e+01,1.559669152307261015e+02
-6.830543486950175236e+01,-3.520211940181400223e+01,1.559671825894318715e+02
-6.827541691841111060e+01,-3.520692476786671676e+01,1.559673950065411248e+02
-6.824557125588474094e+01,-3.520211499153877099e+01,1.559678632595924341e+02
-6.821566359382956080e+01,-3.520101772343186042e+01,1.559682326802611101e+02
-6.818574061153363175e+01,-3.520042871844897547e+01,1.559685886478947907e+02
-6.815593697710183108e+01,-3.519355812884290913e+01,1.559691116762629122e+02
-6.812593554100317306e+01,-3.519729390121500501e+01,1.559693525828334941e+02
-6.809630554478411568e+01,-3.518064853106197631e+01,1.559701357119089948e+02
-6.806636188709016722e+01,-3.518138325104371233e+01,1.559704564237852651e+02
-6.803630928892621910e+01,-3.518789137115579990e+01,1.559706235817049560e+02
-6.800621289279796144e+01,-3.519696621402533765e+01,1.559707224203314979e+02
-6.797622521151194519e+01,-3.519987033258153986e+01,1.559709854682621994e+02
-6.794615624362313611e+01,-3.520737190887206225e+01,1.559711261764154528e+02
-6.791616645104662098e+01,-3.521044238982185703e+01,1.559713847879540936e+02
-6.788626784958512417e+01,-3.520843949990292288e+01,1.559717783865275749e+02
-6.785659627474677791e+01,-3.519403722902803366e+01,1.559725018478496281e+02
-6.782694213044078424e+01,-3.517850739589202647e+01,1.559732553424385344e+02
-6.779712406862989837e+01,-3.517190223426742079e+01,1.559737714183500259e+02
-6.776725642189899190e+01,-3.516836052235832710e+01,1.559742059228551341e+02
-6.773736308736796730e+01,-3.516582380936925034e+01,1.559746137740490894e+02
-6.770744410055952756e+01,-3.516508913854629270e+01,1.559749736017529074e+02
-6.767730507292884568e+01,-3.517615806366575981e+01,1.559750194610687970e+02
-6.764730373936305341e+01,-3.517972298771549333e+01,1.559752649471414259e+02
-6.761726443846599466e+01,-3.518536261817585142e+01,1.559754552392399205e+02
-6.758732398277565778e+01,-3.518564686140310016e+01,1.559757879925874420e+02
-6.755732062442497465e+01,-3.518936198860721731e+01,1.559760294745349540e+02
-6.752695601928077451e+01,-3.521313096493370409e+01,1.559757373932643532e+02
-6.749694320346293352e+01,-3.521725737974161774e+01,1.559759679555675973e+02
-6.746720221069062973e+01,-3.520623945372958019e+01,1.559766014673324719e+02
-6.743730278207667084e+01,-3.520412328023191151e+01,1.559769981125907066e+02
-6.740739095688087446e+01,-3.520266786291232108e+01,1.559773771830378166e+02
-6.737758383873234891e+01,-3.519532559548053996e+01,1.559779128973115121e+02
-6.734786835578005082e+01,-3.518282185950101848e+01,1.559785859555858849e+02
-6.731789483596637069e+01,-3.518467025370182455e+01,1.559788771478788192e+02
-6.728777762019562658e+01,-3.519457270696322837e+01,1.559789540338703944e+02
-6.725783959085806885e+01,-3.519452659417615337e+01,1.559792956169123670e+02
-6.722798458082522188e+01,-3.518966328684328460e+01,1.559797654114660759e+02
-6.719808900961834297e+01,-3.518710574572230598e+01,1.559801738465169478e+02
-6.716818286906710966e+01,-3.518505186733130330e+01,1.559805688978654530e+02
-6.713821564678482900e+01,-3.518669234227345299e+01,1.559808655931538510e+02
-6.710803326986385287e+01,-3.520021535690982262e+01,1.559808461479208859e+02
-6.707801115059085362e+01,-3.520460990440545856e+01,1.559810696270000960e+02
-6.704822380642380608e+01,-3.519578649307300111e+01,1.559816448278870666e+02
-6.701854170857248505e+01,-3.518139481630787913e+01,1.559823681247967215e+02
-6.698869925531114689e+01,-3.517572502387962885e+01,1.559828593995238748e+02
-6.695871384877568744e+01,-3.517807714048874601e+01,1.559831372214908640e+02
-6.692866301592954414e+01,-3.518411445896751388e+01,1.559833169821512797e+02
-6.689891577602111283e+01,-3.517291336611565811e+01,1.559839554758792417e+02
-6.686899324631973229e+01,-3.517175817800986692e+01,1.559843266184800541e+02
-6.683913998516156596e+01,-3.516655500811901902e+01,1.559848055053130054e+02
-6.680916804328155933e+01,-3.516807767073483859e+01,1.559851054129585748e+02
-6.677919184266518471e+01,-3.516996308209257194e+01,1.559853956432493760e+02
-6.674903941247835348e+01,-3.518160113325239990e+01,1.559854263959146863e+02
-6.671904358117201639e+01,-3.518438074647884406e+01,1.559856928746491462e+02
-6.668911271191453238e+01,-3.518348435707311950e+01,1.559860571733244399e+02
-6.665926582815563961e+01,-3.517805010588702430e+01,1.559865421832494405e+02
-6.662944202879120326e+01,-3.517097998370903866e+01,1.559870707905900815e+02
-6.659928885045775360e+01,-3.518265281731725480e+01,1.559871006191974914e+02
-6.656921209090523917e+01,-3.519005119318439512e+01,1.559872441828680394e+02
-6.653915047390358950e+01,-3.519652075666163427e+01,1.559874124770712740e+02
-6.650924511416977225e+01,-3.519412947522121726e+01,1.559878165657615625e+02
-6.647937384112607617e+01,-3.518994751002107790e+01,1.559882682775227352e+02
-6.644957327200089026e+01,-3.518156495672127448e+01,1.559888318087736536e+02
-6.641961897660428349e+01,-3.518180765053121206e+01,1.559891658334504996e+02
-6.638960655783041886e+01,-3.518552772326044220e+01,1.559894072858042762e+02
-6.635958616744643734e+01,-3.518953432370143730e+01,1.559896411465984158e+02
-6.632958720877846304e+01,-3.519245958847546518e+01,1.559899037557767940e+02
-6.629963203135827143e+01,-3.519273927571160243e+01,1.559902367986385343e+02
-6.626976283077553376e+01,-3.518827997736856616e+01,1.559906959225046137e+02
-6.623992927991305635e+01,-3.518147542615770362e+01,1.559912175203978393e+02
-6.621013837247640765e+01,-3.517252196422884225e+01,1.559917962486204885e+02
-6.618013597808247539e+01,-3.517528320275658871e+01,1.559920632946163721e+02
-6.614987200202428141e+01,-3.519338446651819652e+01,1.559919220281669254e+02
-6.611965431250330028e+01,-3.520862520936412210e+01,1.559918569298337161e+02
-6.608975098423212557e+01,-3.520588268730512027e+01,1.559922704126514361e+02
-6.605999193938890812e+01,-3.519486127652773888e+01,1.559929042230700986e+02
-6.603017259132697347e+01,-3.518710930292954231e+01,1.559934510611378755e+02
-6.600026577264748084e+01,-3.518462779177529143e+01,1.559938575855910585e+02
-6.597046571613967103e+01,-3.517595147327647709e+01,1.559944289872447598e+02
-6.594063258758002632e+01,-3.516895724830396119e+01,1.559949556657395249e+02
-6.591055430636983203e+01,-3.517630284020368236e+01,1.559951006619162683e+02
-6.588051321407495209e+01,-3.518116452118230342e+01,1.559953118322263208e+02
-6.585055754883221368e+01,-3.518131017853591658e+01,1.559956484741507836e+02
-6.582058651338807920e+01,-3.518239857965469497e+01,1.559959600146121943e+02
-6.579065724419632488e+01,-3.518099841110513637e+01,1.559963378020771927e+02
-6.576049231489980684e+01,-3.519313176476994443e+01,1.559963554171270061e+02
-6.573052509443041913e+01,-3.519385280559387752e+01,1.559966767636298925e+02
-6.570066069789375263e+01,-3.518870706914231761e+01,1.559971542371880560e+02
-6.567068475817801243e+01,-3.518976777971351311e+01,1.559974665758229833e+02
-6.564071566045761585e+01,-3.519062052519483785e+01,1.559977844124924502e+02
-6.561089284645730402e+01,-3.518296303088446564e+01,1.559983287568486219e+02
-6.558109351626035277e+01,-3.517401842074821161e+01,1.559989073434961711e+02
-6.555106483639904980e+01,-3.517808071568216377e+01,1.559991398052857505e+02
-6.552092415644777645e+01,-3.518882555641420140e+01,1.559991943725135002e+02
-6.549105538107525604e+01,-3.518355726780109194e+01,1.559996751816362348e+02
-6.546091499066069730e+01,-3.519426517665517906e+01,1.559997307357645298e+02
-6.543108093801963321e+01,-3.518710902838244436e+01,1.560002617661407101e+02
-6.540121736846100475e+01,-3.518174594848179026e+01,1.560007450575605787e+02
-6.537126853954677586e+01,-3.518109442340722381e+01,1.560011029952739818e+02
-6.534144637192127902e+01,-3.517323801245132131e+01,1.560016526654981419e+02
-6.531162107711080012e+01,-3.516564265689811464e+01,1.560021953720354873e+02
-6.528155935020213008e+01,-3.517174309978199176e+01,1.560023735640955351e+02
-6.525139879285060829e+01,-3.518337549767431227e+01,1.560024045607250400e+02
-6.522119882047903161e+01,-3.519729553422116197e+01,1.560023746708453416e+02
-6.519132670868351909e+01,-3.519218891428656804e+01,1.560028511833484117e+02
-6.516155373576425802e+01,-3.518149252466227495e+01,1.560034764378630712e+02
-6.513217174629562578e+01,-3.514772517996426160e+01,1.560047158101076263e+02
-6.510204254979785787e+01,-3.515774480499862165e+01,1.560047896907715597e+02
-6.507189609654372475e+01,-3.516848079654457848e+01,1.560048445608906889e+02
-6.504169558338143986e+01,-3.518241029665282582e+01,1.560048144234283996e+02
-6.501193685053863192e+01,-3.517076168803533420e+01,1.560054650462971608e+02
-6.498203884180755097e+01,-3.516704137121626417e+01,1.560059046846008073e+02
-6.495206188689996907e+01,-3.516791261449264283e+01,1.560062221146435490e+02
-6.492235090898728345e+01,-3.515315579392634504e+01,1.560069555298568957e+02
-6.489229489939280882e+01,-3.515861863049408953e+01,1.560071507519823228e+02
-6.486218302693761473e+01,-3.516744141687930636e+01,1.560072565245145597e+02
-6.483198475243176517e+01,-3.518113081111296481e+01,1.560072327991559291e+02
-6.480195255960462930e+01,-3.518526496777915469e+01,1.560074633741749039e+02
-6.477210488316225678e+01,-3.517858446979897025e+01,1.560079818066230928e+02
-6.474222508398308662e+01,-3.517353308025626291e+01,1.560084569257199405e+02
-6.471217551510110866e+01,-3.517878569984235781e+01,1.560086577108179995e+02
-6.468211042624446350e+01,-3.518459757155257250e+01,1.560088436780697521e+02
-6.465231509777180463e+01,-3.517479736188522565e+01,1.560094451589702089e+02
-6.462258766038256397e+01,-3.516092764114724645e+01,1.560101549769907479e+02
-6.459252181874737175e+01,-3.516677189903636958e+01,1.560103400844843975e+02
-6.456237008161950541e+01,-3.517787338706682476e+01,1.560103852152322474e+02
-6.453249216778785069e+01,-3.517255154922719385e+01,1.560108675639693843e+02
-6.450252123588359154e+01,-3.517312703150138731e+01,1.560111928552809104e+02
-6.447259001594038352e+01,-3.517092947181745188e+01,1.560115920440252921e+02
-6.444268088966300922e+01,-3.516755333922550619e+01,1.560120225806866188e+02
-6.441270211998512707e+01,-3.516838302216127943e+01,1.560123411456475822e+02
-6.438284603638990689e+01,-3.516184323431076564e+01,1.560128559010482832e+02
-6.435297579229178666e+01,-3.515615150949165013e+01,1.560133480797482832e+02
-6.432298193907806194e+01,-3.515789167770471835e+01,1.560136424048796471e+02
-6.429290708723732450e+01,-3.516404111158103518e+01,1.560138194326360406e+02
-6.426291709437718680e+01,-3.516541155733137458e+01,1.560141236266258034e+02
-6.423291273368580789e+01,-3.516765784943484618e+01,1.560144045013645666e+02
-6.420298790656239873e+01,-3.516518059963762965e+01,1.560148111162918667e+02
-6.417306842798600997e+01,-3.516220186969685813e+01,1.560152311157555118e+02
-6.414299572488320678e+01,-3.516853392112378174e+01,1.560154032228681444e+02
-6.411284868265836678e+01,-3.517910657256064866e+01,1.560154624790455102e+02
-6.408273080919545350e+01,-3.518786052757385363e+01,1.560155701652588789e+02
-6.405305937081340062e+01,-3.517022578352131035e+01,1.560163802918767146e+02
-6.402332328239442916e+01,-3.515635312627092901e+01,1.560170902869770941e+02
-6.399341383525776195e+01,-3.515279658062335244e+01,1.560175256643968282e+02
-6.396322928127158747e+01,-3.516548622875666297e+01,1.560175285875628788e+02
-6.393332051748313205e+01,-3.516184419346478762e+01,1.560179662493035551e+02
-6.390349005337336763e+01,-3.515356397130631194e+01,1.560185273767797014e+02
-6.387339499106235507e+01,-3.516101005373345600e+01,1.560186698694473648e+02
-6.384352434836913659e+01,-3.515510550492586361e+01,1.560191677587691004e+02
-6.381357723697582429e+01,-3.515364500014550941e+01,1.560195473667643853e+02
-6.378344425984428767e+01,-3.516326810487271359e+01,1.560196319216376537e+02
-6.375378211280995799e+01,-3.514456740611840502e+01,1.560204705222721486e+02
-6.372377642092504857e+01,-3.514673980017387578e+01,1.560207533934480182e+02
-6.369361922662294262e+01,-3.515771030857195711e+01,1.560208020979708579e+02
-6.366353241535395568e+01,-3.516476593379245941e+01,1.560209549655075989e+02
-6.363349618075037739e+01,-3.516844517571308870e+01,1.560211977833361914e+02
-6.360341722952752264e+01,-3.517476593300778376e+01,1.560213702642903115e+02
-6.357355689845560676e+01,-3.516821192169946642e+01,1.560218854493274137e+02
-6.354398655852252631e+01,-3.514390203364208531e+01,1.560228733959891940e+02
-6.351414983029993522e+01,-3.513555678914396196e+01,1.560234363380123739e+02
-6.348420350733027107e+01,-3.513387433628457046e+01,1.560238218877637735e+02
-6.345409436031158634e+01,-3.514206251109239076e+01,1.560239446440812685e+02
-6.342402324609567188e+01,-3.514802050444678372e+01,1.560241267621185557e+02
-6.339380169126590658e+01,-3.516272364119821958e+01,1.560240761216523708e+02
-6.336357534684959347e+01,-3.517787048677294592e+01,1.560240136392202714e+02
-6.333395771686281961e+01,-3.515648384957325590e+01,1.560249237473021253e+02
-6.330391592608009432e+01,-3.516055836292651549e+01,1.560251560305496810e+02
-6.327418706200646881e+01,-3.514554783333800003e+01,1.560258964513713522e+02
-6.324418308221387974e+01,-3.514738519853840160e+01,1.560261882856466968e+02
-6.321406761138493380e+01,-3.515567058513455834e+01,1.560263085074800529e+02
-6.318409430290426343e+01,-3.515550886622635574e+01,1.560266535911403309e+02
-6.315423691867324862e+01,-3.514845999584162684e+01,1.560271820104977678e+02
-6.312431905659405373e+01,-3.514485005461112621e+01,1.560276189151873609e+02
-6.309437283816507147e+01,-3.514299424667304095e+01,1.560280091116274264e+02
-6.306427364542977898e+01,-3.515015651780791472e+01,1.560281592606044399e+02
-6.303415182464087962e+01,-3.515898280945550169e+01,1.560282650522523795e+02
-6.300421374612764680e+01,-3.515676879532694699e+01,1.560286647601327843e+02
-6.297421517676768588e+01,-3.515800763557466979e+01,1.560289725801395946e+02
-6.294420611213632100e+01,-3.515978036079061297e+01,1.560292662053040260e+02
-6.291404834719343597e+01,-3.517062898277148264e+01,1.560293181842489219e+02
-6.288413054645436517e+01,-3.516691274256634614e+01,1.560297579382561253e+02
-6.285438103995019787e+01,-3.515312440462415822e+01,1.560304658251870364e+02
-6.282449232548129459e+01,-3.514752679046963380e+01,1.560309556906346984e+02
-6.279477171065207841e+01,-3.513186388077388500e+01,1.560317135088425289e+02
-6.276492290749376934e+01,-3.512380240651904018e+01,1.560322689798855151e+02
-6.273470836345637025e+01,-3.513815731994078106e+01,1.560322275960423610e+02
-6.270437614675142868e+01,-3.515960066342999824e+01,1.560319974998355690e+02
-6.267436435725692689e+01,-3.516152596270738684e+01,1.560322870652665586e+02
-6.264444707002748913e+01,-3.515764553306080842e+01,1.560327312155703794e+02
-6.261443161224437404e+01,-3.515988977970788198e+01,1.560330122713063474e+02
-6.258450458634201397e+01,-3.515645770833088335e+01,1.560334445112495416e+02
-6.255446194329409337e+01,-3.516035448306658395e+01,1.560336815695915220e+02
-6.252441933254863216e+01,-3.516423971371742141e+01,1.560339189370783117e+02
-6.249462422699799902e+01,-3.515275762079956223e+01,1.560345655089412560e+02
-6.246474704285673596e+01,-3.514633474501771104e+01,1.560350773696548288e+02
-6.243483230163730013e+01,-3.514210983131500399e+01,1.560355307270841365e+02
-6.240490015046037087e+01,-3.513906594114234849e+01,1.560359526176459610e+02
-6.237470493110843961e+01,-3.515198591034566533e+01,1.560359494868498018e+02
-6.234472820978191265e+01,-3.515179643859235625e+01,1.560362953533987707e+02
-6.231463913585004377e+01,-3.515822642848886659e+01,1.560364650207621935e+02
-6.228440836122273794e+01,-3.517360560039882955e+01,1.560363963597205839e+02
-6.225454955784942968e+01,-3.516579365737059959e+01,1.560369452541901296e+02
-6.222489993936237340e+01,-3.514526730907321905e+01,1.560378326604549954e+02
-6.219496734450992648e+01,-3.514217022359751041e+01,1.560382559822965334e+02
-6.216498271912544027e+01,-3.514220955412139347e+01,1.560385958042125196e+02
-6.213478399622523796e+01,-3.515541171557394762e+01,1.560385851473015464e+02
-6.210464758625023052e+01,-3.516492736649355777e+01,1.560386726221782396e+02
-6.207471173961451427e+01,-3.516165467349850360e+01,1.560391006892553207e+02
-6.204477881293880870e+01,-3.515852756079797103e+01,1.560395248199384355e+02
-6.201483190000068646e+01,-3.515626717197108775e+01,1.560399258716184079e+02
-6.198495765373735367e+01,-3.514932173606582211e+01,1.560404517094556525e+02
-6.195494932030640456e+01,-3.515064156220471148e+01,1.560407574691260493e+02
-6.192494674747560879e+01,-3.515184350564401683e+01,1.560410663238976667e+02
-6.189488760387462918e+01,-3.515619119033282658e+01,1.560412914803366107e+02
-6.186487259776709635e+01,-3.515810966405933158e+01,1.560415812653372427e+02
-6.183494295189520074e+01,-3.515457339037170215e+01,1.560420163288658557e+02
-6.180506899423446043e+01,-3.514750535578031787e+01,1.560425454504538152e+02
