X(mm),Y(mm),Z(mm)
4.199354592033298417e+01,-3.312149114824745055e+01,1.572768869668870195e+02
4.202378456932417805e+01,-3.312102946207705401e+01,1.572772431095531829e+02
4.205412540976662683e+01,-3.311225991207328434e+01,1.572778231586995901e+02
4.208435288265469865e+01,-3.311274201628533120e+01,1.572781538700532167e+02
4.211438210816011463e+01,-3.312901958021942761e+01,1.572780588306569598e+02
4.214480115711113939e+01,-3.311403248142026001e+01,1.572788064695478170e+02
4.217516957658379795e+01,-3.310284615951410814e+01,1.572794516290485944e+02
4.220478485974314964e+01,-3.315240438133156431e+01,1.572784595856974761e+02
4.223499960471966830e+01,-3.315405876459985990e+01,1.572787587220158230e+02
4.226523338088691872e+01,-3.315374628301056958e+01,1.572791108089153056e+02
4.229544609135108857e+01,-3.315506508197817936e+01,1.572794189195599586e+02
4.232579747403705994e+01,-3.314568497040270501e+01,1.572800154585113717e+02
4.235579366429981718e+01,-3.316460538991994156e+01,1.572798491851324059e+02
4.238574505827908467e+01,-3.318710292740726686e+01,1.572795864952663862e+02
4.241571961513292877e+01,-3.320768947453193931e+01,1.572793753048835583e+02
4.244595553814840372e+01,-3.320715339165174385e+01,1.572797334112331953e+02
4.247624308626957657e+01,-3.320276516972072045e+01,1.572801953853784767e+02
4.250665834735157489e+01,-3.318794599861647043e+01,1.572809384788456555e+02
4.253718915672058642e+01,-3.316374435059545789e+01,1.572819344424252677e+02
4.256750878713707209e+01,-3.315698121678085641e+01,1.572824604557976613e+02
4.259757631119054366e+01,-3.317001055555213185e+01,1.572824529409720355e+02
4.262815183659836293e+01,-3.314237345030091575e+01,1.572835415220161508e+02
4.265846872213288066e+01,-3.313542605435242194e+01,1.572840724444932334e+02
4.268877156705918452e+01,-3.312978602261215855e+01,1.572845681552017254e+02
4.271905161441613075e+01,-3.312600569537366368e+01,1.572850137456211996e+02
4.274917662073819713e+01,-3.313445349067119139e+01,1.572851297214672286e+02
4.277939990495315925e+01,-3.313525726610755839e+01,1.572854517607748619e+02
4.280979940809504569e+01,-3.312163982109296256e+01,1.572861624552466537e+02
4.283978535999157344e+01,-3.314140697925025592e+01,1.572859733633002293e+02
4.287011475921163139e+01,-3.313355523130705649e+01,1.572865286749011204e+02
4.290048102835416444e+01,-3.312262945199873343e+01,1.572871668244672492e+02
4.293087164127344835e+01,-3.311034256108083440e+01,1.572878417439706027e+02
4.296113920066087388e+01,-3.310716103795466836e+01,1.572882711376982741e+02
4.299118388433889493e+01,-3.312216716849169984e+01,1.572882103628338655e+02
4.302133686932607759e+01,-3.312820067743189156e+01,1.572883913869367234e+02
4.305167809987032257e+01,-3.311953073643510947e+01,1.572889687698697685e+02
4.308214431261215793e+01,-3.310094645785773793e+01,1.572898133900457651e+02
4.311198990711989154e+01,-3.313151159967116399e+01,1.572893331943548390e+02
4.314216332737181148e+01,-3.313609788763893960e+01,1.572895532526664795e+02
4.317213582062874622e+01,-3.315644807738725319e+01,1.572893483758752780e+02
4.320224811263708631e+01,-3.316613831512399457e+01,1.572894308956682607e+02
4.323263704785384220e+01,-3.315367662835733142e+01,1.572901104826049448e+02
4.326294024966310303e+01,-3.314775442347647072e+01,1.572906137628027352e+02
4.329315917756397170e+01,-3.314879596491439884e+01,1.572909293777676680e+02
4.332322329015946849e+01,-3.316186561467038985e+01,1.572909207433689289e+02
4.335383597012305046e+01,-3.313201756155266509e+01,1.572920690252130953e+02
4.338419588376308411e+01,-3.312172298456946606e+01,1.572926901791649641e+02
4.341463203491772305e+01,-3.310562506193558363e+01,1.572934677951245419e+02
4.344496387010538285e+01,-3.309791265392979653e+01,1.572940193985319013e+02
4.347487336503125732e+01,-3.312300396699716742e+01,1.572936866898153880e+02
4.350501564287718281e+01,-3.313006083472750163e+01,1.572938401546035720e+02
4.353517033321980989e+01,-3.313608990739339788e+01,1.572940213170358277e+02
4.356544817720232743e+01,-3.313254009555451773e+01,1.572944607019862531e+02
4.359534842054426917e+01,-3.315821871858013026e+01,1.572941121415437067e+02
4.362573818532016645e+01,-3.314599435459496135e+01,1.572947853749759304e+02
4.365631761756750961e+01,-3.311847610090437399e+01,1.572958708138681629e+02
4.368597580282381188e+01,-3.316334781292453471e+01,1.572950049097206886e+02
4.371660756973632544e+01,-3.313203533266588607e+01,1.572961926717653967e+02
4.374326137299644301e+01,-3.341066234808911162e+01,1.572890253262988267e+02
4.377743146823260645e+01,-3.310382419906153473e+01,1.572976405180641564e+02
4.380780286578265503e+01,-3.309299075677419211e+01,1.572982762502552703e+02
4.383786122326637269e+01,-3.310638498073721081e+01,1.572982588481698940e+02
4.386789606010442100e+01,-3.312166007552379199e+01,1.572981907500785042e+02
4.389849289933951582e+01,-3.309338591655114215e+01,1.572992966536722577e+02
4.392845113378975697e+01,-3.311449955273149470e+01,1.572990711457811130e+02
4.395842158830147639e+01,-3.313460160268372334e+01,1.572988728987661489e+02
4.398871363186444228e+01,-3.313007044732545125e+01,1.572993387562500516e+02
4.401876246983310637e+01,-3.314412900548065011e+01,1.572993034342719625e+02
4.404882491503898478e+01,-3.315700355896314022e+01,1.572993000117047586e+02
4.407904154276759101e+01,-3.315815704041772705e+01,1.572996125992617635e+02
4.410935852190671369e+01,-3.315163317182238245e+01,1.573001321674790063e+02
4.414008518134306058e+01,-3.311328772282163158e+01,1.573015095714169718e+02
4.417043267716960031e+01,-3.310404361836462073e+01,1.573021024196518454e+02
4.420094524434198746e+01,-3.308232279653499575e+01,1.573030316616421942e+02
4.423154485560306171e+01,-3.305411508521313380e+01,1.573041358152006808e+02
4.426192518173478874e+01,-3.304250948177118374e+01,1.573047923515488833e+02
4.429196482483902031e+01,-3.305729109888268624e+01,1.573047375388808291e+02
4.432217440869683855e+01,-3.305895486752137913e+01,1.573050363648915777e+02
4.435240694774194026e+01,-3.305884721388233771e+01,1.573053829460208988e+02
4.438243167422497493e+01,-3.307498542430217725e+01,1.573052915917286327e+02
4.441257513739093810e+01,-3.308167681134562343e+01,1.573054548690087415e+02
4.444276271618463170e+01,-3.308504679539092308e+01,1.573057076989840084e+02
4.447268175245072541e+01,-3.310889999480836821e+01,1.573054082941883962e+02
4.450275539635418909e+01,-3.312107347926468037e+01,1.573054237955126382e+02
4.453288946123457492e+01,-3.312840122585030400e+01,1.573055699043152345e+02
4.456293022404439341e+01,-3.314304303656084727e+01,1.573055188527695236e+02
4.459323777879626505e+01,-3.313688013023745071e+01,1.573060286359746272e+02
4.462364982935724811e+01,-3.312321196316099048e+01,1.573067408330152261e+02
4.465368327121124281e+01,-3.313822214684507372e+01,1.573066798216793529e+02
4.468405430864113015e+01,-3.312751174533141096e+01,1.573073122508918971e+02
4.471444153877082783e+01,-3.311533048824135506e+01,1.573079842997569244e+02
4.474458664721174728e+01,-3.312191947328982877e+01,1.573081503412729489e+02
4.477472181593021361e+01,-3.312920073022493739e+01,1.573082977090729457e+02
4.480555808641356208e+01,-3.308303998061420970e+01,1.573098858975736505e+02
4.483592963864287384e+01,-3.307242237606971003e+01,1.573105158446300891e+02
4.486591906594661339e+01,-3.309080107379328695e+01,1.573103640186393193e+02
4.489579399544425087e+01,-3.311796014403650901e+01,1.573099754776872317e+02
4.492590835920174186e+01,-3.312678917719347282e+01,1.573100811110574000e+02
4.495644518665817913e+01,-3.310330522149627086e+01,1.573110579007800141e+02
4.498676340928644635e+01,-3.309667113194261390e+01,1.573115804383022009e+02
4.501695351712290005e+01,-3.309998532884446831e+01,1.573118347927550928e+02
4.504727562749854286e+01,-3.309289199894343625e+01,1.573123696873109054e+02
4.507767165301699919e+01,-3.308050741979789677e+01,1.573130472874962322e+02
4.510784819768421272e+01,-3.308441599501426111e+01,1.573132855516954578e+02
4.513793916000329176e+01,-3.309515888836410369e+01,1.573133396059264726e+02
4.516855270079810225e+01,-3.306625711511521359e+01,1.573144625265520347e+02
4.519898929158874523e+01,-3.305056925578077909e+01,1.573152291531744709e+02
4.522909639332890208e+01,-3.305988570726275100e+01,1.573153216356625137e+02
4.525902126332914577e+01,-3.308302946031503211e+01,1.573150413183748810e+02
4.528914299622310580e+01,-3.309106388706965163e+01,1.573151683399603087e+02
4.531912049255265629e+01,-3.311043376540762040e+01,1.573149898034810406e+02
4.534949327516086015e+01,-3.309944295605373554e+01,1.573156297706355531e+02
4.537999377930950118e+01,-3.307929831369615670e+01,1.573165166160492845e+02
4.541013621390629851e+01,-3.308592723414621872e+01,1.573166815564475201e+02
4.544034755871353326e+01,-3.308732776733211267e+01,1.573169874601652509e+02
4.547054859012552441e+01,-3.308946489757190790e+01,1.573172734975029812e+02
4.550059910013575148e+01,-3.310310314280798849e+01,1.573172494636741590e+02
4.553141096048180714e+01,-3.305942903751729744e+01,1.573187707044744741e+02
4.556173760993932120e+01,-3.305214877166782372e+01,1.573193106626302722e+02
4.559206054232482330e+01,-3.304537196846596458e+01,1.573198370800348869e+02
4.562231156235705498e+01,-3.304361853045723052e+01,1.573202279969012807e+02
4.565216126700523347e+01,-3.307220366806974710e+01,1.573198009344464197e+02
4.568282854163238227e+01,-3.303946127471190408e+01,1.573210274380024600e+02
4.571366063927757040e+01,-3.299472019779059195e+01,1.573225775157772546e+02
4.574324293823233489e+01,-3.304308511187310415e+01,1.573216170915954137e+02
4.577357391039689816e+01,-3.303541536198063255e+01,1.573221675414716287e+02
4.580385116994585815e+01,-3.303222826652490340e+01,1.573225971948758115e+02
4.583388951090871188e+01,-3.304634250754037339e+01,1.573225602606333098e+02
4.586380900716650189e+01,-3.306961088694520612e+01,1.573222765408589225e+02
4.589407957997401155e+01,-3.306671059811780822e+01,1.573226984285837489e+02
4.592442940995978518e+01,-3.305793128630163835e+01,1.573232788416536323e+02
4.595429760840806921e+01,-3.308473132358428614e+01,1.573228998503252001e+02
4.598410685896664774e+01,-3.311601852088028153e+01,1.573223998822078045e+02
4.601434523286436473e+01,-3.311546106916060239e+01,1.573227585893466198e+02
4.604463310105578699e+01,-3.311102471060856800e+01,1.573232218577365131e+02
4.607505385106823326e+01,-3.309690967803073391e+01,1.573239461347261283e+02
4.610570560426762654e+01,-3.306546271038885720e+01,1.573251377297656290e+02
4.613595660281147559e+01,-3.306400298858689268e+01,1.573255207714708774e+02
4.616594714556168810e+01,-3.308184960427032451e+01,1.573253832239785197e+02
4.619617502687876254e+01,-3.308214991593821708e+01,1.573257188140719336e+02
4.622634059422997410e+01,-3.308677911174876840e+01,1.573259376326932966e+02
4.625669629446570497e+01,-3.307749149968714164e+01,1.573265317406948895e+02
4.628733358059012915e+01,-3.304751483959445579e+01,1.573276837503927936e+02
4.631769034655851414e+01,-3.303816403364995580e+01,1.573282795648209742e+02
4.634800729714792311e+01,-3.303149167964972577e+01,1.573288031138021381e+02
4.637814599315436226e+01,-3.303842411445425853e+01,1.573289598740806525e+02
4.640813258977110678e+01,-3.305623150095557605e+01,1.573288233335130144e+02
4.643833183804591158e+01,-3.305850859680020903e+01,1.573291055979179021e+02
4.646864223644544722e+01,-3.305273146353415115e+01,1.573296050703688707e+02
4.649863988387755143e+01,-3.306974631050708524e+01,1.573294899044556416e+02
4.652877984452779003e+01,-3.307655525957738263e+01,1.573296499899256844e+02
4.655922995616884918e+01,-3.306036938442014872e+01,1.573304301227158533e+02
4.658946653606753330e+01,-3.305980477248019866e+01,1.573307890014347095e+02
4.661989822652184756e+01,-3.304481460641275703e+01,1.573315368662763660e+02
4.665012020670319259e+01,-3.304553446555910057e+01,1.573318611406650973e+02
4.667985574504510282e+01,-3.308186827943793418e+01,1.573312250281476850e+02
4.670998922767120121e+01,-3.308896404610140252e+01,1.573313773500171351e+02
4.674053701108365999e+01,-3.306542071500656021e+01,1.573323558562235007e+02
4.677112806273739665e+01,-3.303886745409668180e+01,1.573334155544869191e+02
4.680106763716356255e+01,-3.306026312435533043e+01,1.573331822727579379e+02
4.683137500647493567e+01,-3.305451847368502172e+01,1.573336808398720734e+02
4.686176218315460318e+01,-3.304294797048288501e+01,1.573343365130163818e+02
4.689211951097343700e+01,-3.303395810410481204e+01,1.573349226565685228e+02
4.692256848817622483e+01,-3.301767821119374702e+01,1.573357052972013150e+02
4.695280376629346364e+01,-3.301750514609506126e+01,1.573360536632364983e+02
4.698287599135540660e+01,-3.302886033362003104e+01,1.573360910880451797e+02
4.701317019691257570e+01,-3.302430910875743564e+01,1.573365575081971599e+02
4.704325320094985585e+01,-3.303492298273565098e+01,1.573366149311340507e+02
4.707360898499791801e+01,-3.302567882884281403e+01,1.573372078749179650e+02
4.710423726122874655e+01,-3.299665093202126798e+01,1.573383343445999003e+02
4.713411470109492996e+01,-3.302230898662349290e+01,1.573379860763853344e+02
4.716427250816019523e+01,-3.302777074305813443e+01,1.573381824847421626e+02
4.719474488314276073e+01,-3.301000308758607105e+01,1.573390052802359378e+02
4.722515517631968152e+01,-3.299704951547792575e+01,1.573396982980692655e+02
4.725568399592819446e+01,-3.297528321373068394e+01,1.573406289441996648e+02
4.728593015668999300e+01,-3.297397231713258492e+01,1.573410079407081810e+02
4.731604671149921870e+01,-3.298230171829276003e+01,1.573411269947764310e+02
4.734572595595565048e+01,-3.302198807115864554e+01,1.573404003563201741e+02
4.737597537060386088e+01,-3.302087780025659924e+01,1.573407740107819563e+02
4.740580250057704603e+01,-3.304982338909527328e+01,1.573403370275194675e+02
4.743613025574376252e+01,-3.304255139545855968e+01,1.573408767764565255e+02
4.746647771487564427e+01,-3.303403673751540026e+01,1.573414500668560834e+02
4.749666320349550830e+01,-3.303738173715720450e+01,1.573417035429341126e+02
4.752679809429299240e+01,-3.304406992654729436e+01,1.573418668084936201e+02
4.755761244906552321e+01,-3.300192714613692146e+01,1.573433470208222786e+02
4.758771038180787372e+01,-3.301146901896285613e+01,1.573434333552317526e+02
4.761789900890265415e+01,-3.301449927967964015e+01,1.573436953055526430e+02
4.764829626046196154e+01,-3.300233102018134446e+01,1.573443671198625111e+02
4.767762131650267321e+01,-3.306745821348627601e+01,1.573429543525483041e+02
4.770773263677000386e+01,-3.307593465600239568e+01,1.573430694047366387e+02
4.773835747375859029e+01,-3.304744691975686521e+01,1.573441813529061903e+02
4.776884416458313609e+01,-3.302901190444461577e+01,1.573450222039407151e+02
4.779910602927122909e+01,-3.302660998713267304e+01,1.573454306306741444e+02
4.782965431991127048e+01,-3.300358873867980947e+01,1.573463951449262481e+02
4.785962673841641646e+01,-3.302223277544924684e+01,1.573462360114851322e+02
4.789001897465020363e+01,-3.301028816454282122e+01,1.573469017724667935e+02
4.792035887037019393e+01,-3.300246550833949044e+01,1.573474564234080901e+02
4.795042669677636837e+01,-3.301407796897478164e+01,1.573474869003815400e+02
4.798032521423779428e+01,-3.303772541773489024e+01,1.573471927787656170e+02
4.801086336189473514e+01,-3.301554331141788623e+01,1.573481346792067939e+02
4.804103384221651396e+01,-3.301983266259865957e+01,1.573483626653610941e+02
4.807181156722850801e+01,-3.298059764057989440e+01,1.573497645004513856e+02
4.810247179086915992e+01,-3.294999331352641292e+01,1.573509335994862681e+02
4.813264526246224051e+01,-3.295400052517017997e+01,1.573511691841776212e+02
4.816241263400157635e+01,-3.298676024239971838e+01,1.573506292597724041e+02
4.819230378392143876e+01,-3.301075560314927060e+01,1.573503257264225965e+02
4.822253482970979377e+01,-3.301063610991208463e+01,1.573506726080112230e+02
4.825308128967566290e+01,-3.298827383109095734e+01,1.573516194336110914e+02
4.828344540493760206e+01,-3.297835244952329248e+01,1.573522306294698296e+02
4.831355167592177935e+01,-3.298713941582491316e+01,1.573523372987059190e+02
4.834360310119866000e+01,-3.299971981584055669e+01,1.573523416375004729e+02
4.837390230981507244e+01,-3.299486025407161804e+01,1.573528163814460754e+02
4.840421401031454707e+01,-3.298908202574051529e+01,1.573533158980599467e+02
4.843458855397718565e+01,-3.297857998097543231e+01,1.573539427808148332e+02
4.846481212332314925e+01,-3.297894304695276446e+01,1.573542766393627232e+02
4.849486284046194129e+01,-3.299165417187220584e+01,1.573542774652007665e+02
4.852438271623539379e+01,-3.304168650994423473e+01,1.573532716255439539e+02
4.855497124444758583e+01,-3.301623704657328773e+01,1.573543017008596792e+02
4.858558043230696910e+01,-3.298948156231971751e+01,1.573553670271754186e+02
4.861609197567526053e+01,-3.296942677550622847e+01,1.573562515889421149e+02
4.864609138019104506e+01,-3.298552354572391465e+01,1.573561610578464354e+02
4.867625811964073534e+01,-3.298999259736800838e+01,1.573563841834679238e+02
4.870655393823965085e+01,-3.298518882983461964e+01,1.573568573929578918e+02
4.873689079769174270e+01,-3.297774097638374258e+01,1.573574019604281773e+02
4.876722312211338561e+01,-3.297029772357851130e+01,1.573579463529932809e+02
4.879763993907240405e+01,-3.295726546034646987e+01,1.573586415548036541e+02
4.882789184139996053e+01,-3.295556263467509694e+01,1.573590311247171201e+02
4.885823474080422812e+01,-3.294749201067968869e+01,1.573595924581472900e+02
4.888813445684189674e+01,-3.297050717204606940e+01,1.573593153026118330e+02
4.891785788560608239e+01,-3.300614576396399258e+01,1.573586976922411793e+02
4.894777184875004394e+01,-3.302798787965973304e+01,1.573584521495656361e+02
4.897813324420212666e+01,-3.301887064719114306e+01,1.573590417542121429e+02
4.900844450869728774e+01,-3.301295468631489882e+01,1.573595449586595976e+02
4.903869423256124804e+01,-3.301159474633901425e+01,1.573599253105921036e+02
4.906881307149649274e+01,-3.301912072446801005e+01,1.573600659314527377e+02
4.909933202061211688e+01,-3.299861548641270304e+01,1.573609626545995468e+02
4.912950204698341139e+01,-3.300287950282936578e+01,1.573611913148513963e+02
4.915933440689067169e+01,-3.303052780416158640e+01,1.573607891730249264e+02
4.918903008530736543e+01,-3.306769370167558009e+01,1.573601302981110166e+02
4.921982363728713494e+01,-3.302806444593943525e+01,1.573615428830513565e+02
4.925012153398081693e+01,-3.302332592331119798e+01,1.573620143668643721e+02
4.928068814867353353e+01,-3.299956540030871821e+01,1.573629989103517914e+02
4.931103323183220510e+01,-3.299151804724516523e+01,1.573635596446834768e+02
4.934116481793919462e+01,-3.299820243227998162e+01,1.573637229746737773e+02
4.937110524006997991e+01,-3.301806097435261478e+01,1.573635309150052706e+02
4.940140566669249012e+01,-3.301312183190041338e+01,1.573640078064601369e+02
4.943177604204091580e+01,-3.300326971845120738e+01,1.573646172163167876e+02
4.946199936679580844e+01,-3.300359787385860955e+01,1.573649520080822981e+02
4.949207879686765210e+01,-3.301371462590825701e+01,1.573650227188801694e+02
4.952227921177851044e+01,-3.301566102564869709e+01,1.573653138629442196e+02
4.955238117099064965e+01,-3.302424119882051912e+01,1.573654260275575894e+02
4.958295565901477886e+01,-3.300040789223489668e+01,1.573664126119753348e+02
4.961352248067235138e+01,-3.297696835134093618e+01,1.573673885518641100e+02
4.964409342246480605e+01,-3.295308780335257381e+01,1.573683763625709560e+02
4.967423777666027007e+01,-3.295897254557510081e+01,1.573685612771866147e+02
4.970419572630220273e+01,-3.297738369517290380e+01,1.573684082232687160e+02
4.973426967951241551e+01,-3.298823518102859964e+01,1.573684591726263022e+02
4.976440909160428561e+01,-3.299416192925823310e+01,1.573686429048221100e+02
4.979442278495968566e+01,-3.300878158325571121e+01,1.573685921395911862e+02
4.982447550930209701e+01,-3.302102749179660179e+01,1.573686054613093290e+02
4.985502736699215376e+01,-3.299846449887878208e+01,1.573695577296808494e+02
4.988532008492925485e+01,-3.299418500771152196e+01,1.573700168473841075e+02
4.991556387093669400e+01,-3.299290186049858420e+01,1.573703950728980772e+02
4.994616786288983690e+01,-3.296709486366334119e+01,1.573714349099526544e+02
4.997633871228325120e+01,-3.297109094134781770e+01,1.573716707633499254e+02
5.000603764729643785e+01,-3.300716834068931149e+01,1.573710411095223947e+02
5.003615104065619335e+01,-3.301513089120734890e+01,1.573711699633971079e+02
5.006626055490171012e+01,-3.302300250151868255e+01,1.573713012113989009e+02
5.009668082612781603e+01,-3.300998800885868434e+01,1.573719959760263123e+02
5.012707307427292847e+01,-3.299862666970593494e+01,1.573726460988623330e+02
5.015727565980124325e+01,-3.300007876575878640e+01,1.573729505205332089e+02
5.018800522399057229e+01,-3.296591628330671142e+01,1.573742158066720549e+02
5.021848921757167972e+01,-3.294834942301197600e+01,1.573750333506682182e+02
5.024797310308098730e+01,-3.299900886656099175e+01,1.573740102883400311e+02
5.027781728337645717e+01,-3.302523465044983908e+01,1.573736464204511947e+02
5.030789114633129344e+01,-3.303568775057649987e+01,1.573737080500268064e+02
5.033859439972731309e+01,-3.300309939614956534e+01,1.573749308326170251e+02
5.036925140506611598e+01,-3.297374955506165151e+01,1.573760662606503899e+02
5.039974924334545392e+01,-3.295527307643776282e+01,1.573769083500991428e+02
5.042973295385948518e+01,-3.297189195936788764e+01,1.573768036420613328e+02
5.046009974310487678e+01,-3.296211115368858913e+01,1.573774110992949318e+02
5.049033157836790764e+01,-3.296199151033504648e+01,1.573777579938833924e+02
5.052053810383698362e+01,-3.296318240179118675e+01,1.573780694635829036e+02
5.055084363360563060e+01,-3.295783452877151376e+01,1.573785573716550630e+02
5.058118366219202500e+01,-3.295015233198560622e+01,1.573791082582055765e+02
5.061107849115899882e+01,-3.297272491255729676e+01,1.573788429132838758e+02
5.064124717111964458e+01,-3.297670718374658350e+01,1.573790791121884354e+02
5.067142719535110018e+01,-3.297993391517129425e+01,1.573793356970712694e+02
5.070151646848557903e+01,-3.298929601919474663e+01,1.573794267528725470e+02
5.073142575425644196e+01,-3.301072825747458950e+01,1.573791921463742085e+02
5.076175810558579116e+01,-3.300347528821820475e+01,1.573797314374935468e+02
5.079204562767477427e+01,-3.299923982048942150e+01,1.573801893158023120e+02
5.082227375738756336e+01,-3.299915056163627014e+01,1.573805353536163523e+02
5.085259412414490754e+01,-3.299279996562248130e+01,1.573810503146800386e+02
5.088316596196028030e+01,-3.296947245550848038e+01,1.573820233079021875e+02
5.091360431685282606e+01,-3.295503196059320317e+01,1.573827565111029116e+02
5.094395832352338971e+01,-3.294652401211114068e+01,1.573833296960478947e+02
5.097412913557250391e+01,-3.295041773926975992e+01,1.573835682931724875e+02
5.100416051832488762e+01,-3.296329208620960571e+01,1.573835645230134332e+02
5.103438742246443383e+01,-3.296347093316533972e+01,1.573839033586262133e+02
5.106459830154321367e+01,-3.296442167156818215e+01,1.573842213166376496e+02
5.109472608580180975e+01,-3.297112554033309806e+01,1.573843840810227448e+02
5.112508608105409991e+01,-3.296204387205356312e+01,1.573849727162287024e+02
5.115590022441485729e+01,-3.292259631250923491e+01,1.573863806637462517e+02
5.118594554222271142e+01,-3.293447742375971643e+01,1.573864036819581145e+02
5.121645200059115410e+01,-3.291574298732957260e+01,1.573872527855904480e+02
5.124673456084953216e+01,-3.291185220687957269e+01,1.573877013659731006e+02
5.127664356357066566e+01,-3.293340462576153982e+01,1.573874635340573036e+02
5.130685786598890985e+01,-3.293409879085945136e+01,1.573877884100535027e+02
5.133663535564554792e+01,-3.296418891803699580e+01,1.573873201758867708e+02
5.136681449223035401e+01,-3.296728985284165958e+01,1.573875801234510163e+02
5.139704993722680371e+01,-3.296667346109129682e+01,1.573879403775525532e+02
5.142725736992182561e+01,-3.296765220466205903e+01,1.573882575455288872e+02
5.145733407631477263e+01,-3.297761649670162853e+01,1.573883323130158942e+02
5.148769343821918199e+01,-3.296884713041431070e+01,1.573889125677955576e+02
5.151826404974968909e+01,-3.294574218251593578e+01,1.573898795798918115e+02
5.154867047625281629e+01,-3.293382889500972510e+01,1.573905446623722355e+02
5.157894912714962743e+01,-3.293002669632399204e+01,1.573909908233184183e+02
5.160929688050701714e+01,-3.292214789144613007e+01,1.573915470690079417e+02
5.163895828971675428e+01,-3.295949868486545142e+01,1.573908828472070809e+02
5.166915174393682975e+01,-3.296164583707768259e+01,1.573911685297022132e+02
5.169958515188074699e+01,-3.294784580589036693e+01,1.573918845049913386e+02
5.172938989958873179e+01,-3.297587506363873899e+01,1.573914718353177022e+02
5.175912640724023817e+01,-3.300840515081161897e+01,1.573909377167234425e+02
5.178911591373518064e+01,-3.302403897465618599e+01,1.573908594853030536e+02
5.181995783192757443e+01,-3.298278773415642462e+01,1.573923161076282327e+02
5.185091763658636665e+01,-3.293414505805116477e+01,1.573939722442172524e+02
5.188146950842946836e+01,-3.291245247090716930e+01,1.573949011760288670e+02
5.191162798126935485e+01,-3.291708573168474317e+01,1.573951198050100970e+02
5.194162226861136133e+01,-3.293226289803686058e+01,1.573950538715267271e+02
5.197185691744790148e+01,-3.293151578014730063e+01,1.573954176215165148e+02
5.200196258457693688e+01,-3.293946547523603385e+01,1.573955467322274728e+02
5.203192031892774594e+01,-3.295716844804366019e+01,1.573954126630109727e+02
5.206198232893731870e+01,-3.296791213014723354e+01,1.573954663669537979e+02
5.209241269099503313e+01,-3.295421902272654791e+01,1.573961794408496928e+02
5.212276932895350257e+01,-3.294565902487296682e+01,1.573967540512201140e+02
5.215326502880834880e+01,-3.292786563391064902e+01,1.573975778018819369e+02
5.218388098945291631e+01,-3.290190679233842275e+01,1.573986218461577096e+02
5.221431122285598292e+01,-3.288835771502963468e+01,1.573993310569547361e+02
5.224456776214606180e+01,-3.288637669850425738e+01,1.573997281382447397e+02
5.227453904949909713e+01,-3.290315660111649265e+01,1.573996189718268681e+02
5.230504254413692422e+01,-3.288464197224956109e+01,1.574004621484372706e+02
5.233520909914223296e+01,-3.288855699824004830e+01,1.574007001261165613e+02
5.236526129080375824e+01,-3.289999604217032214e+01,1.574007350748778435e+02
5.239522858351042345e+01,-3.291670839412156369e+01,1.574006276741691863e+02
5.242539495117689796e+01,-3.292066312227241554e+01,1.574008645852517247e+02
5.245564311152231340e+01,-3.291918360853385650e+01,1.574012481253390661e+02
5.248597518000332229e+01,-3.291204357166937911e+01,1.574017843853772831e+02
5.251611075297883247e+01,-3.291789448523832817e+01,1.574019701071553925e+02
5.254597408665418357e+01,-3.294147557830137885e+01,1.574016773646402783e+02
5.257608959925341452e+01,-3.294851598904169521e+01,1.574018309663846367e+02
5.260621644584286827e+01,-3.295482640535188779e+01,1.574020042690865182e+02
5.263678905647402928e+01,-3.293202031190991619e+01,1.574029632912292129e+02
5.266716516708690676e+01,-3.292218640330398927e+01,1.574035722781907225e+02
5.269763493862243564e+01,-3.290616469808232836e+01,1.574043482328705466e+02
5.272770302495744943e+01,-3.291644949361918293e+01,1.574044143092422416e+02
5.275785526777067957e+01,-3.292106202627660139e+01,1.574046334231463220e+02
5.278803195925368641e+01,-3.292401860079041143e+01,1.574048972134025064e+02
5.281841180872510932e+01,-3.291387666378676613e+01,1.574055145015142330e+02
5.284893108692877917e+01,-3.289458471449290045e+01,1.574063786985386173e+02
5.287938896349694318e+01,-3.287951654304186633e+01,1.574071289525005568e+02
5.290967972613643155e+01,-3.287514467323153156e+01,1.574075905247678691e+02
5.293958156867359577e+01,-3.289607008087316586e+01,1.574073694224464361e+02
5.297002076440421803e+01,-3.288209338601907206e+01,1.574080902001180107e+02
5.300049319946856485e+01,-3.286603836873020157e+01,1.574088670782180372e+02
5.303047532561672739e+01,-3.288175799060993398e+01,1.574087864625371935e+02
5.306057438644368318e+01,-3.288977593916644793e+01,1.574089136681802756e+02
5.309043011858986461e+01,-3.291371031280741732e+01,1.574086113673323553e+02
5.312042740926088413e+01,-3.292826834191068031e+01,1.574085620678739303e+02
5.315084785876099005e+01,-3.291543456876086537e+01,1.574092519892008113e+02
5.318129839751730259e+01,-3.290087468905483092e+01,1.574099885317751841e+02
5.321171011760586822e+01,-3.288854215276050041e+01,1.574106649150451460e+02
5.324169109782529574e+01,-3.290441355370077758e+01,1.574105802169412414e+02
5.327181404925581631e+01,-3.291089919690281107e+01,1.574107487772985792e+02
5.330220519476462471e+01,-3.289984949240965761e+01,1.574113905322653579e+02
5.333171062889550740e+01,-3.294618956955928013e+01,1.574104835227903152e+02
5.336207235240024715e+01,-3.293735352168174302e+01,1.574110655922384581e+02
