X(mm),Y(mm),Z(mm)
-2.300788309187986158e+01,-3.446689518219866244e+01,1.565018544001084706e+02
-2.297777510565370562e+01,-3.445920587254720147e+01,1.565024028394200002e+02
-2.294762640246096552e+01,-3.446005755492542022e+01,1.565027227464147472e+02
-2.291741667854869391e+01,-3.447228802860550445e+01,1.565027382667914821e+02
-2.288706094159450188e+01,-3.451349147507283277e+01,1.565019786436846232e+02
-2.285700433440285551e+01,-3.449611836829549105e+01,1.565027861342066728e+02
-2.282689632809040958e+01,-3.448825291640710589e+01,1.565033392963511005e+02
-2.279672293133937444e+01,-3.449352124956039489e+01,1.565035410678692926e+02
-2.276651775501373720e+01,-3.450513740798024998e+01,1.565035730071454623e+02
-2.273640687264151694e+01,-3.449848910987970640e+01,1.565040935684959891e+02
-2.270629298448780986e+01,-3.449196364980392815e+01,1.565046108705687118e+02
-2.267626104085632122e+01,-3.446906063770585149e+01,1.565055663447233769e+02
-2.264632324867537960e+01,-3.442716432542185601e+01,1.565070299838272945e+02
-2.261616467555132814e+01,-3.442956008688550895e+01,1.565073086042409045e+02
-2.258576576568534122e+01,-3.447967943501382138e+01,1.565063104249181833e+02
-2.255584110440311107e+01,-3.443533004577268741e+01,1.565078396849569629e+02
-2.252549441901768290e+01,-3.447498859148838335e+01,1.565071213797645839e+02
-2.249536561206500807e+01,-3.447140276160768479e+01,1.565075600360973453e+02
-2.246522350224742937e+01,-3.447062923637386689e+01,1.565079234420845751e+02
-2.243514298026106957e+01,-3.445680256869368208e+01,1.565086361197936640e+02
-2.240503032357140611e+01,-3.445007506547786846e+01,1.565091588249083259e+02
-2.237489336556406982e+01,-3.444781995246930251e+01,1.565095618956399903e+02
-2.234474623298990537e+01,-3.444757730943508278e+01,1.565099111250794692e+02
-2.231462786024616562e+01,-3.444159397446664173e+01,1.565104139430492580e+02
-2.228440945778690008e+01,-3.445569609637429664e+01,1.565103793807423074e+02
-2.225413823200432262e+01,-3.448123314030394937e+01,1.565100388336879860e+02
-2.222392722288740430e+01,-3.449402525985199475e+01,1.565100393102127612e+02
-2.219363509304009341e+01,-3.452328103472190435e+01,1.565095992967480072e+02
-2.216340891214221998e+01,-3.453948360637541271e+01,1.565095085070556422e+02
-2.213321224606290016e+01,-3.454974389836230131e+01,1.565095767021422262e+02
-2.210336469658584235e+01,-3.448797285786024247e+01,1.565115721828735502e+02
-2.207317276164293318e+01,-3.449686765100728536e+01,1.565116769349902768e+02
-2.204306999234229636e+01,-3.448765930973965510e+01,1.565122660422245531e+02
-2.201292788997561800e+01,-3.448636412646110472e+01,1.565126434344636834e+02
-2.198280388934032459e+01,-3.448145430224288077e+01,1.565131175341817595e+02
-2.195274886882156196e+01,-3.446184468876620599e+01,1.565139849703449499e+02
-2.192261642236160668e+01,-3.445844878853199589e+01,1.565144185757899606e+02
-2.189244780124264622e+01,-3.446280392275600946e+01,1.565146447770784164e+02
-2.186224164627214961e+01,-3.447468289275023068e+01,1.565146696811570735e+02
-2.183204658893194505e+01,-3.448421082462024145e+01,1.565147574934905492e+02
-2.180202678444258879e+01,-3.445734609688069128e+01,1.565158190484372369e+02
-2.177175764552777792e+01,-3.448232292638898855e+01,1.565154934977422840e+02
-2.174160248080593050e+01,-3.448357120664477549e+01,1.565158028448846608e+02
-2.171147658525020674e+01,-3.447878647934296481e+01,1.565162736121324087e+02
-2.168130067389314064e+01,-3.448430100175058044e+01,1.565164688115806655e+02
-2.165104500648330443e+01,-3.450693145572370213e+01,1.565162060171432756e+02
-2.162091914676956250e+01,-3.450204244943473242e+01,1.565166795798400585e+02
-2.159089576074188344e+01,-3.447565978663253361e+01,1.565177282507095242e+02
-2.156072306941821637e+01,-3.448018430331607220e+01,1.565179499569036352e+02
-2.153064421536889839e+01,-3.446552670784357275e+01,1.565186848939153208e+02
-2.150048564860800582e+01,-3.446740333352915542e+01,1.565189774329679437e+02
-2.147036127756870272e+01,-3.446183939235672966e+01,1.565194690746306776e+02
-2.144039376012044329e+01,-3.442297447113133302e+01,1.565208517760909217e+02
-2.141012466568181338e+01,-3.444851560787436284e+01,1.565205110950730045e+02
-2.138003348563569617e+01,-3.443562679770273149e+01,1.565211987487566034e+02
-2.134983885437197415e+01,-3.444525712165119558e+01,1.565212838109802931e+02
-2.131969604441917809e+01,-3.444385973311660365e+01,1.565216639515205372e+02
-2.128956688206688952e+01,-3.443931353370891912e+01,1.565221283606606448e+02
-2.125936923825654645e+01,-3.444906913252356162e+01,1.565222100983485518e+02
-2.122920558729646956e+01,-3.445201932988702254e+01,1.565224739113349983e+02
-2.119907441163735484e+01,-3.444791136783742758e+01,1.565229265936445699e+02
-2.116890162730966551e+01,-3.445267481721094782e+01,1.565231418947970781e+02
-2.113864555382875920e+01,-3.447594392599344815e+01,1.565228619818026630e+02
-2.110850427927497464e+01,-3.447389504130060800e+01,1.565232595723547320e+02
-2.107840054101614413e+01,-3.446332948093327531e+01,1.565238850794293342e+02
-2.104833177894842677e+01,-3.444556877272859197e+01,1.565247031002353424e+02
-2.101820309351762361e+01,-3.444050309045069724e+01,1.565251814319709922e+02
-2.098804627742584472e+01,-3.444192526597598913e+01,1.565254861355264211e+02
-2.095786542864168922e+01,-3.444872001278649520e+01,1.565256470666091957e+02
-2.092772371461637704e+01,-3.444651566562131251e+01,1.565260488303102022e+02
-2.089759586846912498e+01,-3.444103952066917884e+01,1.565265381575474066e+02
-2.086734594139435117e+01,-3.446319150912308515e+01,1.565262881261400878e+02
-2.083714139090439588e+01,-3.447459833167442156e+01,1.565263256708708468e+02
-2.080707037100048851e+01,-3.445698580678963197e+01,1.565271397443555941e+02
-2.077698824710028447e+01,-3.444175450110425629e+01,1.565278901004637362e+02
-2.074682530491713806e+01,-3.444396741753742219e+01,1.565281736728616409e+02
-2.071667577632666024e+01,-3.444367834952790020e+01,1.565285241742543860e+02
-2.068652918919375949e+01,-3.444251972923506599e+01,1.565288979560451708e+02
-2.065639033307364869e+01,-3.443979126351778319e+01,1.565293137395625251e+02
-2.062624641110553014e+01,-3.443779321650636405e+01,1.565297099971863872e+02
-2.059607838533183966e+01,-3.444127222705170510e+01,1.565299596817320946e+02
-2.056588154456105499e+01,-3.445159177577426846e+01,1.565300262900538257e+02
-2.053573375422831759e+01,-3.445059084315803943e+01,1.565303958577095216e+02
-2.050565061461712446e+01,-3.443509947997561227e+01,1.565311531978473738e+02
-2.047550217270003614e+01,-3.443418197964091121e+01,1.565315205359815707e+02
-2.044535478933338624e+01,-3.443292128504003102e+01,1.565318970635703977e+02
-2.041523958222966684e+01,-3.442440485352923929e+01,1.565324677611938284e+02
-2.038512782667699241e+01,-3.441550342087549552e+01,1.565330487419645920e+02
-2.035491724644842293e+01,-3.442823479983176327e+01,1.565330508421485547e+02
-2.032474396047556198e+01,-3.443291736395595848e+01,1.565332683176436035e+02
-2.029455869159548342e+01,-3.444035708545663965e+01,1.565334120063580201e+02
-2.026434799832260225e+01,-3.445377255379714398e+01,1.565333957664932143e+02
-2.023415411713918743e+01,-3.446300478786957200e+01,1.565334914935016002e+02
-2.020401125180358548e+01,-3.446083282527966674e+01,1.565338924020181537e+02
-2.017389647797142871e+01,-3.445249957281382791e+01,1.565344581834454800e+02
-2.014371746402827767e+01,-3.445801701621739710e+01,1.565346533398493420e+02
-2.011352913745638915e+01,-3.446621973842506037e+01,1.565347766062747041e+02
-2.008338382002202849e+01,-3.446459966140313469e+01,1.565351627458914550e+02
-2.005338315133986882e+01,-3.442958956447166230e+01,1.565364424713303038e+02
-2.002318837874958035e+01,-3.443887297963496508e+01,1.565365368362403160e+02
-1.999303538094218524e+01,-3.443865345245865939e+01,1.565368855125915104e+02
-1.996301346669018528e+01,-3.440818791927798515e+01,1.565380436338410561e+02
-1.993288211901590756e+01,-3.440285964259881268e+01,1.565385290363424815e+02
-1.990260897376720095e+01,-3.443092207061931020e+01,1.565381208022484998e+02
-1.987238063625738249e+01,-3.444858856074037590e+01,1.565379907874984440e+02
-1.984227307484857405e+01,-3.443754419557929936e+01,1.565386291754207662e+02
-1.981215769304016661e+01,-3.442873521976499518e+01,1.565392077185269386e+02
-1.978206045473603680e+01,-3.441518618790314576e+01,1.565399131424928214e+02
-1.975190126361579956e+01,-3.441644843251367547e+01,1.565402221610060849e+02
-1.972177701427336416e+01,-3.440938781518129730e+01,1.565407539291368835e+02
-1.969163480421002888e+01,-3.440621612594497236e+01,1.565411816341871543e+02
-1.966144760524987234e+01,-3.441429623677500871e+01,1.565413081751652840e+02
-1.963181386560750141e+01,-3.429012767428204000e+01,1.565449741846597362e+02
-1.960286805441091573e+01,-3.400202693802324205e+01,1.565530276101923732e+02
-1.957119585047476917e+01,-3.436327954031981591e+01,1.565437020153858896e+02
-1.954079602740423027e+01,-3.442226028843236207e+01,1.565424662606846766e+02
-1.951066482912655786e+01,-3.441658868678248950e+01,1.565429608664806551e+02
-1.948051152090349092e+01,-3.441609777191058583e+01,1.565433168226209091e+02
-1.945031832418958473e+01,-3.442545578673263407e+01,1.565434091695010750e+02
-1.942029621164760655e+01,-3.439346294834631124e+01,1.565446082420613152e+02
-1.939014585252365563e+01,-3.439227625455725246e+01,1.565449828194207953e+02
-1.936002480774047640e+01,-3.438395144305081175e+01,1.565455484458254602e+02
-1.932987389331367112e+01,-3.438283429174123285e+01,1.565459211649726967e+02
-1.929962618201954783e+01,-3.440535319812548920e+01,1.565456612708244393e+02
-1.926935706000816495e+01,-3.443298554931134703e+01,1.565452645219170051e+02
-1.923911849083233250e+01,-3.445350294305707450e+01,1.565450581870176734e+02
-1.920897552557322996e+01,-3.445061652395043694e+01,1.565454782521867969e+02
-1.917892475949762598e+01,-3.442489888239322227e+01,1.565465094042307612e+02
-1.914874485831407114e+01,-3.443102198219455801e+01,1.565466883322784497e+02
-1.911849043995444575e+01,-3.445528253409946018e+01,1.565463818185770606e+02
-1.908828877030139992e+01,-3.446663282536390227e+01,1.565464208462354065e+02
-1.905813766894036121e+01,-3.446568051496940654e+01,1.565467891479065656e+02
-1.902802120270554553e+01,-3.445618937413508576e+01,1.565473859930801268e+02
-1.899784947158805792e+01,-3.446005144534521492e+01,1.565476254493905515e+02
-1.896770845529938754e+01,-3.445657130882645447e+01,1.565480614107458734e+02
-1.893755725001779311e+01,-3.445546590502591044e+01,1.565484338182335193e+02
-1.890737469214019129e+01,-3.446221063041186738e+01,1.565485961098859491e+02
-1.887723101649049795e+01,-3.445905747357627291e+01,1.565490233347195499e+02
-1.884723092691975310e+01,-3.441998111725765597e+01,1.565504120753241466e+02
-1.881713473246460566e+01,-3.440480998655407774e+01,1.565511609780214144e+02
-1.878694954180172871e+01,-3.441217167008363731e+01,1.565513067581469784e+02
-1.875677266882410166e+01,-3.441728611087844314e+01,1.565515126952402909e+02
-1.872662397986549010e+01,-3.441539439305993398e+01,1.565519061562319507e+02
-1.869650904734497843e+01,-3.440471997475876265e+01,1.565525347091910930e+02
-1.866630924435163408e+01,-3.441581094733817281e+01,1.565525806683027099e+02
-1.863615640729567602e+01,-3.441471932968231329e+01,1.565529527247163344e+02
-1.860599231383932661e+01,-3.441675395771001433e+01,1.565532410903483651e+02
-1.857578217137678678e+01,-3.443031490476928980e+01,1.565532209437463962e+02
-1.854562953544660076e+01,-3.442942044401389978e+01,1.565535877118384178e+02
-1.851549418013848580e+01,-3.442376005507504289e+01,1.565540820642655433e+02
-1.848534032792020199e+01,-3.442315315350032279e+01,1.565544411363458721e+02
-1.845522967904075173e+01,-3.441102908862389143e+01,1.565551085075336744e+02
-1.842511955098327903e+01,-3.439902783606285652e+01,1.565557725800412641e+02
-1.839496467225261611e+01,-3.439820750549333184e+01,1.565561373861027334e+02
-1.836479437869737552e+01,-3.440150844535376962e+01,1.565563918707380822e+02
-1.833461827813811595e+01,-3.440662999014489998e+01,1.565565976085827344e+02
-1.830445270914323075e+01,-3.440873422757231737e+01,1.565568841246699208e+02
-1.827431490666384306e+01,-3.440340994398288643e+01,1.565573694934920468e+02
-1.824406736490126235e+01,-3.442684886828306645e+01,1.565570849305290722e+02
-1.821402414535561221e+01,-3.439707277972238586e+01,1.565582248090703104e+02
-1.818394228501376730e+01,-3.437695839960724697e+01,1.565591060838144983e+02
-1.815370450595164797e+01,-3.439794848346751621e+01,1.565588870664906551e+02
-1.812347881754383749e+01,-3.441581678614082307e+01,1.565587516107653414e+02
-1.809332120747425421e+01,-3.441584300653370576e+01,1.565590937507356557e+02
-1.806324610406362652e+01,-3.439402162266461715e+01,1.565600207156748240e+02
-1.803300707972615413e+01,-3.441541303925615836e+01,1.565597909522506939e+02
-1.800283980785844662e+01,-3.441769128128288457e+01,1.565600728224051466e+02
-1.797214355961005694e+01,-3.456132633881841087e+01,1.565565707444698091e+02
-1.794254876197172166e+01,-3.441100386993997517e+01,1.565609375318024377e+02
-1.791247447219100408e+01,-3.438850959972592847e+01,1.565618825284577440e+02
-1.788232193530223668e+01,-3.438690991563771604e+01,1.565622682033866226e+02
-1.785220203375955705e+01,-3.437648052281953426e+01,1.565628902433807923e+02
-1.782208043655548124e+01,-3.436652883238165401e+01,1.565634994948242706e+02
-1.779154764598643368e+01,-3.446751238740345258e+01,1.565611391013842422e+02
-1.776171440518283973e+01,-3.437954393064814695e+01,1.565638368065512509e+02
-1.773155858841649390e+01,-3.437877917106705894e+01,1.565642001333455369e+02
-1.770140322853298187e+01,-3.437781726259215986e+01,1.565645687407663047e+02
-1.767117323156941922e+01,-3.439687837575770146e+01,1.565644013532078986e+02
-1.764097434044226631e+01,-3.440796785870394814e+01,1.565644473418921052e+02
-1.761078826977476908e+01,-3.441518172623919725e+01,1.565645970951626680e+02
-1.758066474919127131e+01,-3.440544809733377463e+01,1.565652005219560579e+02
-1.755051711687507066e+01,-3.440250550448364919e+01,1.565656221462738245e+02
-1.752033373299152075e+01,-3.440910710633541925e+01,1.565657882846463451e+02
-1.749018848227617440e+01,-3.440527619339413690e+01,1.565662336989163350e+02
-1.746009725439963844e+01,-3.438641794061025792e+01,1.565670814017323096e+02
-1.742991735480416793e+01,-3.439211502150568123e+01,1.565672717518877448e+02
-1.739979556282494144e+01,-3.438139307103732989e+01,1.565679016572275373e+02
-1.736966522568547688e+01,-3.437346593238525827e+01,1.565684567271401875e+02
-1.733973138175570838e+01,-3.431020818390104665e+01,1.565704930494906932e+02
-1.730975833750034454e+01,-3.425795957787979518e+01,1.565722346479311966e+02
-1.727916371673201468e+01,-3.437954468442136147e+01,1.565693226027734966e+02
-1.724899308856694802e+01,-3.438227296708030423e+01,1.565695924449037761e+02
-1.721889676715625583e+01,-3.436448113188333053e+01,1.565704116135702577e+02
-1.718868149615256158e+01,-3.437991071555127576e+01,1.565703414246722218e+02
-1.715854293584396828e+01,-3.437397354111096348e+01,1.565708432345174685e+02
-1.712839018922807099e+01,-3.437161990285185453e+01,1.565712491263311676e+02
-1.709821079069673289e+01,-3.437713155778762086e+01,1.565714444423036014e+02
-1.706803854858755543e+01,-3.438056498676798611e+01,1.565716953968837402e+02
-1.703788221307373263e+01,-3.437930614171438037e+01,1.565720719766551099e+02
-1.700768293618884996e+01,-3.439035672903136032e+01,1.565721190125676117e+02
-1.697746754486210108e+01,-3.440614830170140692e+01,1.565720391196373669e+02
-1.694728624607772005e+01,-3.441219814154180057e+01,1.565722200277691343e+02
-1.691715018109294277e+01,-3.440500616766465924e+01,1.565727554520658771e+02
-1.688699847643876595e+01,-3.440235104651452502e+01,1.565731694151860438e+02
-1.685686643762422676e+01,-3.439403172227471828e+01,1.565737350194541477e+02
-1.682674838652554783e+01,-3.438158594210089802e+01,1.565744111004023864e+02
-1.679551381217971340e+01,-3.469444849248206708e+01,1.565663779312412487e+02
-1.676534921971758862e+01,-3.469619852940714821e+01,1.565666739328070207e+02
-1.673620972977491661e+01,-3.439798446289088929e+01,1.565750007118053873e+02
-1.670599042828514413e+01,-3.441499869653316068e+01,1.565748880821824685e+02
-1.667576732017564822e+01,-3.443336284668846048e+01,1.565747393028017882e+02
-1.664557675649329482e+01,-3.444195266125214516e+01,1.565748522162054428e+02
-1.661545244345201056e+01,-3.443131388829757356e+01,1.565754799201073695e+02
-1.658539541315922961e+01,-3.440056709393481071e+01,1.565766459815504845e+02
-1.655533380797017884e+01,-3.437086596426247809e+01,1.565777840593604822e+02
-1.652518339544057469e+01,-3.436748464143900605e+01,1.565782174782109166e+02
-1.649495694379699984e+01,-3.438686751121025509e+01,1.565780414236312765e+02
-1.646482679933143700e+01,-3.437745303451074363e+01,1.565786363688380334e+02
