X(mm),Y(mm),Z(mm)
-6.812936425425161246e+01,-3.500864403258999147e+01,1.559743715544365443e+02
-6.809934656354360527e+01,-3.501328763101157193e+01,1.559745883057881031e+02
-6.806914908906874473e+01,-3.502780358954696283e+01,1.559745424100610194e+02
-6.803908317600978251e+01,-3.503499097288750619e+01,1.559746915074110518e+02
-6.800935973881385621e+01,-3.502346871200435885e+01,1.559753383414771690e+02
-6.797939334836854641e+01,-3.502526130945688010e+01,1.559756309487048043e+02
-6.794912356651366281e+01,-3.504359647147219903e+01,1.559754834771387664e+02
-6.791907949207264039e+01,-3.504967491360869047e+01,1.559756620583879112e+02
-6.788918517548836462e+01,-3.504723259194124552e+01,1.559760673899910159e+02
-6.785942474595172769e+01,-3.503762562690676674e+01,1.559766632930052594e+02
-6.782968351133757778e+01,-3.502674323582529325e+01,1.559772931736501107e+02
-6.780006484418859714e+01,-3.500925977836330105e+01,1.559780986441529080e+02
-6.777008698615198057e+01,-3.501156299608926048e+01,1.559783776913489248e+02
-6.774008461726624830e+01,-3.501517394633458480e+01,1.559786219551687907e+02
-6.771008140517743357e+01,-3.501884959984851520e+01,1.559788644937949869e+02
-6.768006095782908460e+01,-3.502320686480934597e+01,1.559790889534608596e+02
-6.765023907577403861e+01,-3.501679270869844629e+01,1.559795999516938707e+02
-6.762031187381330710e+01,-3.501626793273820937e+01,1.559799542452339267e+02
-6.759038028393356967e+01,-3.501571081983304623e+01,1.559803094556534120e+02
-6.756047717372523209e+01,-3.501387829763423554e+01,1.559806985377018691e+02
-6.753037443975405552e+01,-3.502290741907159344e+01,1.559807986742309538e+02
-6.750025517042338663e+01,-3.503296471482138941e+01,1.559808714320378442e+02
-6.747032153129366350e+01,-3.503254626406334182e+01,1.559812229480398571e+02
-6.744051333466580900e+01,-3.502525175110854860e+01,1.559817573942138722e+02
-6.741073746980617898e+01,-3.501593780604967776e+01,1.559823456164525908e+02
-6.738086543449469445e+01,-3.501213901253795058e+01,1.559827870635438103e+02
-6.735107584480927301e+01,-3.500357819125523662e+01,1.559833552495748847e+02
-6.732119219639568541e+01,-3.500035466626060554e+01,1.559837814049844553e+02
-6.729109623868110646e+01,-3.500913210066734393e+01,1.559838882125380337e+02
-6.726100414727432053e+01,-3.501756990306774497e+01,1.559840040821176785e+02
-6.723093980928673830e+01,-3.502439496361713367e+01,1.559841628759111529e+02
-6.720090274849583523e+01,-3.502964656159737444e+01,1.559843635462031557e+02
-6.717085474585913119e+01,-3.503544115349542665e+01,1.559845497825067753e+02
-6.714078689411930156e+01,-3.504255506914997653e+01,1.559847008716615164e+02
-6.711089081169504311e+01,-3.503993929910573257e+01,1.559851108737179288e+02
-6.708094531447956399e+01,-3.504000376237497250e+01,1.559854495769683922e+02
-6.705131288020695024e+01,-3.502244092442102641e+01,1.559862573322760966e+02
-6.702150888119923877e+01,-3.501457081540242200e+01,1.559868071632157012e+02
-6.699164116465367158e+01,-3.501022430790573736e+01,1.559872632461401167e+02
-6.696170425286325667e+01,-3.500988434779888081e+01,1.559876126949096147e+02
-6.693188761951680021e+01,-3.500266340837620049e+01,1.559881452643925002e+02
-6.690215158116035354e+01,-3.499080731873221595e+01,1.559888011921003965e+02
-6.687206005018798294e+01,-3.499908825358511422e+01,1.559889212611335552e+02
-6.684197777169089250e+01,-3.500655587608117969e+01,1.559890630309525648e+02
-6.681204485293547179e+01,-3.500580692967290730e+01,1.559894233997870856e+02
-6.678215883318335955e+01,-3.500256017940152020e+01,1.559898502048550881e+02
-6.675220769258375242e+01,-3.500257143136497717e+01,1.559901903989265861e+02
-6.672220309233146907e+01,-3.500603938357805589e+01,1.559904385220783070e+02
-6.669215369053553388e+01,-3.501180413511334422e+01,1.559906255743473764e+02
-6.666217569483445970e+01,-3.501332887933914861e+01,1.559909254950043760e+02
-6.663249983720655223e+01,-3.499807594779584008e+01,1.559916718123434407e+02
-6.660254188721394542e+01,-3.499862556685958737e+01,1.559919976494983302e+02
-6.657226178934820382e+01,-3.501729772963158638e+01,1.559918412597760664e+02
-6.654221109596328176e+01,-3.502313648635857390e+01,1.559920263425521227e+02
-6.651216209251305145e+01,-3.502882044534441519e+01,1.559922155564469506e+02
-6.648217895208215111e+01,-3.503074035463338021e+01,1.559925049406973017e+02
-6.645250768457752599e+01,-3.501498132141795594e+01,1.559932647751039667e+02
-6.642268880350394511e+01,-3.500730264022351435e+01,1.559938096427973164e+02
-6.639263723857129662e+01,-3.501316918660903355e+01,1.559939939904042774e+02
-6.636265311491710861e+01,-3.501512605926235722e+01,1.559942823947960164e+02
-6.633280315766936042e+01,-3.500932592445943214e+01,1.559947772494814444e+02
-6.630300697370792307e+01,-3.500039935939600610e+01,1.559953553165493361e+02
-6.627308578971283737e+01,-3.499880695693953214e+01,1.559957381661420470e+02
-6.624321221836130746e+01,-3.499422447548037951e+01,1.559962006423976391e+02
-6.621322551006923618e+01,-3.499634771097613850e+01,1.559964846157664056e+02
-6.618328019611357149e+01,-3.499603081843579133e+01,1.559968335415831291e+02
-6.615333174235861691e+01,-3.499557067233510566e+01,1.559971863439101583e+02
-6.612335037827817530e+01,-3.499719018864729492e+01,1.559974837618961772e+02
-6.609346897558567946e+01,-3.499323154547746384e+01,1.559979296012583347e+02
-6.606353008799933946e+01,-3.499229767941763924e+01,1.559982949958872496e+02
-6.603344210892652200e+01,-3.500004534214460961e+01,1.559984293222665030e+02
-6.600328810791418732e+01,-3.501158728199471426e+01,1.559984626696598582e+02
-6.597344293819026007e+01,-3.500519081216744155e+01,1.559989734584433450e+02
-6.594361688771353158e+01,-3.499790233104579329e+01,1.559995079458652185e+02
-6.591349074860087853e+01,-3.500777366339342933e+01,1.559995857676931621e+02
-6.588340489121395649e+01,-3.501529957276166272e+01,1.559997260154508183e+02
-6.585337538504491306e+01,-3.501946101428778491e+01,1.559999558283839178e+02
-6.582343593645337876e+01,-3.501849253636057568e+01,1.560003221573801113e+02
-6.579346202455904802e+01,-3.501975164035321342e+01,1.560006291537740708e+02
-6.576369745150459778e+01,-3.500856020873167296e+01,1.560012675855214184e+02
-6.573385712071458897e+01,-3.500202726663368225e+01,1.560017819782947015e+02
-6.570386303196586653e+01,-3.500421761655307762e+01,1.560020642361415355e+02
-6.567381800860991348e+01,-3.500928494080365283e+01,1.560022699375754485e+02
-6.564376005399225278e+01,-3.501508480687798652e+01,1.560024561456093011e+02
-6.561391758519380346e+01,-3.500827455365451613e+01,1.560029779977634234e+02
-6.558430386577965976e+01,-3.498847963611855505e+01,1.560038453852958185e+02
-6.555449458419923303e+01,-3.497990604223663524e+01,1.560044141376418452e+02
-6.552456985998817629e+01,-3.497789755980247151e+01,1.560048081831311890e+02
-6.549442073007895715e+01,-3.498888536918406089e+01,1.560048563321129222e+02
-6.546428086645879318e+01,-3.499945722593341202e+01,1.560049155279878619e+02
-6.543432525197371774e+01,-3.499935293093039235e+01,1.560052588708859389e+02
-6.540433289984980547e+01,-3.500127989030276865e+01,1.560055481708363345e+02
-6.537445810410629576e+01,-3.499640827324233072e+01,1.560060184131160952e+02
-6.534452385746401148e+01,-3.499476955871099193e+01,1.560064026528972931e+02
-6.531462079763059592e+01,-3.499156866533089527e+01,1.560068284221998738e+02
-6.528466112338414007e+01,-3.499135113141087317e+01,1.560071748473347668e+02
-6.525461126151643043e+01,-3.499671439455327260e+01,1.560073726692646972e+02
-6.522431531271760718e+01,-3.501624804684064429e+01,1.560071933620775724e+02
-6.519491064704105554e+01,-3.498366408914342429e+01,1.560084012639555624e+02
-6.516514973110560049e+01,-3.497220618789688729e+01,1.560090467985276916e+02
-6.513506626795332011e+01,-3.497929345226224740e+01,1.560091987797148079e+02
-6.510497595692164907e+01,-3.498657485704252679e+01,1.560093456335919768e+02
-6.507486506539720494e+01,-3.499528441732589812e+01,1.560094544307129638e+02
-6.504482311131657468e+01,-3.499987361546495634e+01,1.560096729164425540e+02
-6.501489709320090071e+01,-3.499777499075707254e+01,1.560100693934740832e+02
-6.498507570600878580e+01,-3.498958008956078913e+01,1.560106281301935383e+02
-6.495535261255922421e+01,-3.497543442083192389e+01,1.560113452973581900e+02
-6.492539964767139793e+01,-3.497487943717730730e+01,1.560117006936887094e+02
-6.489530316730882475e+01,-3.498265549358320214e+01,1.560118343554420051e+02
-6.486510269402266715e+01,-3.499646317473826684e+01,1.560118074836523760e+02
-6.483504836892062428e+01,-3.500168333802284337e+01,1.560120091930170076e+02
-6.480509410595827546e+01,-3.500120929436178585e+01,1.560123624339971116e+02
-6.477520182245817182e+01,-3.499679967554980209e+01,1.560128204883049818e+02
-6.474537853907948204e+01,-3.498865084535567860e+01,1.560133780113569344e+02
-6.471524927930488502e+01,-3.499809091527508542e+01,1.560134674313732717e+02
-6.468522926510325988e+01,-3.500141843335594416e+01,1.560137194949798811e+02
-6.465536149636480445e+01,-3.499557364757991706e+01,1.560142157493041282e+02
-6.462557991038138994e+01,-3.498484565972466243e+01,1.560148419489253797e+02
-6.459550111084334389e+01,-3.499136238931033915e+01,1.560150091738808271e+02
-6.456533302309553335e+01,-3.500344402153050538e+01,1.560150282115569098e+02
-6.453532269574678537e+01,-3.500584488192586718e+01,1.560153050099481220e+02
-6.450555797555070114e+01,-3.499394517877611577e+01,1.560159624330571830e+02
-6.447563710279023041e+01,-3.499114622338984759e+01,1.560163776283787911e+02
-6.444568656241128224e+01,-3.499018452174281180e+01,1.560167439017896243e+02
-6.441563379958510893e+01,-3.499512752201837884e+01,1.560169530244976102e+02
-6.438550635423334256e+01,-3.500474343609388939e+01,1.560170377092743763e+02
-6.435560278672868151e+01,-3.500074506639668215e+01,1.560174848657346729e+02
-6.432564803961268751e+01,-3.500012078820751071e+01,1.560178421402036406e+02
-6.429565850642977409e+01,-3.500138464294673923e+01,1.560181491868124795e+02
-6.426564717649438307e+01,-3.500377861465887719e+01,1.560184261812961211e+02
-6.423591499193690879e+01,-3.498960227241150989e+01,1.560191442742091965e+02
-6.420610472332481322e+01,-3.498040385904602800e+01,1.560197297900063234e+02
-6.417620007490690170e+01,-3.497640997270794117e+01,1.560201768385501566e+02
-6.414621076238555020e+01,-3.497758597942041803e+01,1.560204862379712552e+02
-6.411607512298738243e+01,-3.498745170765318591e+01,1.560205643180556478e+02
-6.408605123743210186e+01,-3.499049742235574456e+01,1.560208239811915973e+02
-6.405631098317421390e+01,-3.497694016942291739e+01,1.560215255672472097e+02
-6.402631611504402542e+01,-3.497815548743281511e+01,1.560218339758391437e+02
-6.399633713957369707e+01,-3.497875372737230748e+01,1.560221587484300585e+02
-6.396785847319203810e+01,-3.488959352614282494e+01,1.560248730065221423e+02
-6.393648337095746825e+01,-3.497335195362527571e+01,1.560229840170652267e+02
-6.390661877293346294e+01,-3.496683651001992388e+01,1.560234982165599433e+02
-6.387672593454544767e+01,-3.496204051891734110e+01,1.560239666363240758e+02
-6.384672085323384039e+01,-3.496411556363502626e+01,1.560242521106222000e+02
-6.381664139753513609e+01,-3.497045008550352918e+01,1.560244242282650760e+02
-6.378655897571968580e+01,-3.497705040026352918e+01,1.560245892533717154e+02
-6.375648442933217552e+01,-3.498292272586316898e+01,1.560247737072921268e+02
-6.372638424914731559e+01,-3.499071561859800283e+01,1.560249069597022924e+02
-6.369641088256874184e+01,-3.499068758158357184e+01,1.560252484598360923e+02
-6.366641131545708987e+01,-3.499220340256964334e+01,1.560255488649686981e+02
-6.363630547521500347e+01,-3.500007030977594269e+01,1.560256801972994367e+02
-6.360643094639853246e+01,-3.499390383520675130e+01,1.560261851533734045e+02
-6.357683146558293430e+01,-3.497136485769624414e+01,1.560271259508843400e+02
-6.354684284417504614e+01,-3.497224507766797075e+01,1.560274432728792249e+02
-6.351693666116462111e+01,-3.496808225484208066e+01,1.560278948682777695e+02
-6.348696426994219877e+01,-3.496786927346663276e+01,1.560282413159243333e+02
-6.345694682852688828e+01,-3.497051525933112259e+01,1.560285116230554365e+02
-6.342689679212325871e+01,-3.497487618796600373e+01,1.560287363208728380e+02
-6.339677460456386626e+01,-3.498374861703644001e+01,1.560288408796855038e+02
-6.336682670371541803e+01,-3.498208884262750473e+01,1.560292258393358509e+02
-6.333705928916187133e+01,-3.496930973240016982e+01,1.560299068711329369e+02
-6.330724584415194300e+01,-3.495947503585744442e+01,1.560305094826273944e+02
-6.327731528893216506e+01,-3.495659022422610462e+01,1.560309270899413434e+02
-6.324720913353757368e+01,-3.496436030131503259e+01,1.560310610219973455e+02
-6.321707709951090237e+01,-3.497366275411052072e+01,1.560311541632480612e+02
-6.318707382532133465e+01,-3.497533114042781932e+01,1.560314505200474287e+02
-6.315706068987770294e+01,-3.497747334629391247e+01,1.560317342852293905e+02
-6.312716973792710462e+01,-3.497214786100320083e+01,1.560322168799817462e+02
-6.309722316796700881e+01,-3.497024303037762394e+01,1.560326083947807092e+02
-6.306715694837725295e+01,-3.497555400597067177e+01,1.560328078045691029e+02
-6.303725452897546688e+01,-3.497081785915131746e+01,1.560332747287500581e+02
-6.300733300398945858e+01,-3.496740835911155187e+01,1.560337063009895928e+02
-6.297733389472529097e+01,-3.496860757431251443e+01,1.560340151895337328e+02
-6.294732473709204612e+01,-3.497029910601980163e+01,1.560343109926600107e+02
-6.291731228190648295e+01,-3.497228648685025121e+01,1.560345989011708809e+02
-6.288754685248664344e+01,-3.495904463649463167e+01,1.560352923170702582e+02
-6.285783626131934909e+01,-3.494283027390446961e+01,1.560360648065009741e+02
-6.282778611798639190e+01,-3.494698566753388036e+01,1.560362950161971014e+02
-6.279781597014267902e+01,-3.494627107323041315e+01,1.560366548872408430e+02
-6.276788686770220238e+01,-3.494301399023493104e+01,1.560370824591227574e+02
-6.273775705549430626e+01,-3.495197471432814496e+01,1.560371847373099001e+02
-6.270765054343798539e+01,-3.495962259930931992e+01,1.560373219495512842e+02
-6.267755433162101752e+01,-3.496673657211113095e+01,1.560374733595817816e+02
-6.264750327953284881e+01,-3.497092670828619276e+01,1.560377026481157827e+02
-6.261744057837344002e+01,-3.497576403783515531e+01,1.560379147169772409e+02
-6.258753199922811206e+01,-3.497138599238439838e+01,1.560383721100169225e+02
-6.255765448991603961e+01,-3.496495311956888941e+01,1.560388842424607674e+02
-6.252761965786234555e+01,-3.496801765689511399e+01,1.560391435253813484e+02
-6.249762477997950327e+01,-3.496863445630464184e+01,1.560394679811530807e+02
-6.246774696331916488e+01,-3.496218303844143094e+01,1.560399806143080355e+02
-6.243792261900043172e+01,-3.495244014583362713e+01,1.560405808883259340e+02
-6.240785587100330645e+01,-3.495757801740607817e+01,1.560407849452674327e+02
-6.237789892866271657e+01,-3.495588801521278555e+01,1.560411708181513575e+02
-6.234786052313030069e+01,-3.495921839078489768e+01,1.560414230142243639e+02
-6.231781362147778935e+01,-3.496290242992002106e+01,1.560416658247003454e+02
-6.228797446487003953e+01,-3.495403084130040838e+01,1.560422429063067682e+02
-6.225804806239121092e+01,-3.495028826907008579e+01,1.560426834640979337e+02
-6.222810507694084237e+01,-3.494765285141033928e+01,1.560430945261437898e+02
-6.219802489961085001e+01,-3.495354664140219114e+01,1.560432784685903016e+02
-6.216785509945228938e+01,-3.496481454466550076e+01,1.560433193428746961e+02
-6.213791994616732950e+01,-3.496184398829712592e+01,1.560437393013901044e+02
-6.210816476765387506e+01,-3.494758196503367031e+01,1.560444599529274967e+02
-6.207814108976590717e+01,-3.494986068513976818e+01,1.560447401778340577e+02
-6.204799566507318076e+01,-3.495967478204922685e+01,1.560448197534648784e+02
-6.201796254604025904e+01,-3.496239040121480457e+01,1.560450883718648356e+02
-6.198814306797163454e+01,-3.495193295448255100e+01,1.560457077486950084e+02
-6.195810330609192818e+01,-3.495524955181736004e+01,1.560459603296001490e+02
-6.192789962187973885e+01,-3.496878750802185465e+01,1.560459407259933187e+02
-6.189791996160248999e+01,-3.496816307794811252e+01,1.560462982877566276e+02
-6.186812229299944477e+01,-3.495645273840171541e+01,1.560469510083488558e+02
-6.183822137386507478e+01,-3.495097874639359503e+01,1.560474376980717750e+02
-6.180839892507393074e+01,-3.494069214665747580e+01,1.560480525280420920e+02
-6.177824560169105439e+01,-3.495074222989610035e+01,1.560481258663650692e+02
-6.174811400927547567e+01,-3.495960882264834169e+01,1.560482306885749892e+02
-6.171807761901258260e+01,-3.496252328841028856e+01,1.560484940128254152e+02
-6.168803559097291611e+01,-3.496596247071182262e+01,1.560487433328292752e+02
-6.165797282269488733e+01,-3.497048115093615905e+01,1.560489639458602937e+02
-6.162797892690396395e+01,-3.497065418834394279e+01,1.560493002883087570e+02
-6.159797140697799733e+01,-3.497166862205512672e+01,1.560496142267026300e+02
-6.156798699873762359e+01,-3.497135623626631684e+01,1.560499634761258392e+02
